,DK2_scaled
5616,0.0007704720621075324
5617,0.0007345074775208252
5618,0.0007179084384808066
5619,0.0007116837988407996
5620,0.0007109921722141321
5621,0.0007103005455874647
5622,0.0007186000651074741
5623,0.0008015952603075674
5624,0.0008956564815343396
5625,0.0009696605305877561
5626,0.001008391621681133
5627,0.0010201492743344795
5628,0.000995942342401119
5629,0.0009800349299877679
5630,0.0009634358909477492
5631,0.0009544447448010723
5632,0.000959977757814412
5633,0.0010118497548144703
5634,0.0010187660210811446
5635,0.000966202397454419
5636,0.0009406122122677235
5637,0.0009357708258810514
5638,0.0008721411762276465
5639,0.0008064366466942394
5640,0.0007587144094541858
5641,0.0007192916917341416
5642,0.0006916266266674438
5643,0.0006805606006407646
5644,0.0006777940941340948
5645,0.0006771024675074274
5646,0.0006874768669074391
5647,0.0007587144094541858
5648,0.0008569253904409628
5649,0.0009309294394943792
5650,0.0009731186637210933
5651,0.0009876428228811098
5652,0.000994559089147784
5653,0.0009862595696277748
5654,0.000989717702761112
5655,0.000977268423481098
5656,0.0010118497548144703
5657,0.0010664882583211984
5658,0.00107409615121454
5659,0.0010222241542144819
5660,0.0009987088489077887
5661,0.0009779600501077655
5662,0.0008859737087609955
5663,0.0007939873674142254
5664,0.0007386572372808298
5665,0.0006985428929341182
5666,0.0006819438538940995
5667,0.0006854019870274368
5668,0.0007075340390807949
5669,0.000774621821867537
5670,0.0008901234685210001
5671,0.001047814339401177
5672,0.0011439504405079519
5673,0.0011882145446146684
5674,0.0012089633434146916
5675,0.001202047077148017
5676,0.0011930559310013404
5677,0.0011965140641346777
5678,0.0011716155055746498
5679,0.0011301179079746032
5680,0.001111443989054582
5681,0.00116884899906798
5682,0.001153633213281296
5683,0.0010823956707345494
5684,0.001047814339401177
5685,0.0010339818068678284
5686,0.0009281629329877095
5687,0.0008223440591075906
5688,0.0007683971822275299
5689,0.0007317409710141555
5690,0.0007089172923341298
5691,0.0007165251852274718
5692,0.0007255163313741486
5693,0.0007801548348808766
5694,0.0009067225075610188
5695,0.0010623384985611938
5696,0.0011439504405079519
5697,0.0011681573724413126
5698,0.0011826815316013288
5699,0.001175073638707987
5700,0.0011723071322013172
5701,0.0011854480381079985
5702,0.001175073638707987
5703,0.0011432588138812845
5704,0.0011183602553212566
5705,0.0011605494795479704
5706,0.0011398006807479472
5707,0.0010872370571212216
5708,0.0010657966316945308
5709,0.0010402064465078354
5710,0.0009392289590143886
5711,0.000824418938987593
5712,0.0007511065165608439
5713,0.0007165251852274718
5714,0.0006985428929341182
5715,0.0007054591592007926
5716,0.0007179084384808066
5717,0.0007718553153608673
5718,0.0008935816016543373
5719,0.001047814339401177
5720,0.0011218183884545937
5721,0.0011695406256946475
5722,0.0012006638238946823
5723,0.0011937475576280078
5724,0.0011854480381079985
5725,0.0011778401452146568
5726,0.0011716155055746498
5727,0.0011467169470146218
5728,0.0011308095346012706
5729,0.0011633159860546406
5730,0.0011363425476146102
5731,0.00107686265772121
5732,0.0010498892192811796
5733,0.0010312153003611585
5734,0.0009364624525077189
5735,0.0008264938188675953
5736,0.0007690888088541974
5737,0.0007227498248674788
5738,0.0006971596396807833
5739,0.000701309399440788
5740,0.0007248247047474811
5741,0.0007836129680142138
5742,0.0008991146146676768
5743,0.0010602636186811914
5744,0.0011404923073746148
5745,0.0011764568919613218
5746,0.0012041219570280196
5747,0.0012041219570280196
5748,0.0011978973173880124
5749,0.00119582243750801
5750,0.0011716155055746498
5751,0.0011398006807479472
5752,0.0011294262813479356
5753,0.0011633159860546406
5754,0.0011294262813479356
5755,0.001075479404467875
5756,0.0010595719920545239
5757,0.0010353650601211632
5758,0.0009240131732277049
5759,0.0008306435786276
5760,0.0007649390490941928
5761,0.0007296660911341532
5762,0.0007096089189607972
5763,0.0007130670520941344
5764,0.0007255163313741486
5765,0.0007870711011475509
5766,0.0009011894945476791
5767,0.0010422813263878377
5768,0.0011093691091745798
5769,0.0011481002002679565
5770,0.0011819899049746614
5771,0.0011965140641346777
5772,0.0011826815316013288
5773,0.0011660824925613102
5774,0.0011363425476146102
5775,0.0011259681482145986
5776,0.0011363425476146102
5777,0.0011882145446146684
5778,0.001162624359427973
5779,0.001092770070134561
5780,0.0010623384985611938
5781,0.001003550235294461
5782,0.0009170969069610304
5783,0.000847934244294286
5784,0.0007967538739208952
5785,0.0007462651301741719
5786,0.000719983318360809
5787,0.0007096089189607972
5788,0.000701309399440788
5789,0.0007116837988407996
5790,0.0007234414514941462
5791,0.0008015952603075674
5792,0.0009039560010543489
5793,0.0009793433033611003
5794,0.0010229157808411492
5795,0.001031906926987826
5796,0.0010256822873478191
5797,0.0010090832483078006
5798,0.000995942342401119
5799,0.0009862595696277748
5800,0.0010076999950544656
5801,0.0010900035636278913
5802,0.001089311937001224
5803,0.0010284487938544888
5804,0.001008391621681133
5805,0.0009758851702277631
5806,0.0009087973874410211
5807,0.0008389430981476093
5808,0.0007753134484942045
5809,0.0007324325976408229
5810,0.0007151419319741367
5811,0.0007054591592007926
5812,0.0007047675325741251
5813,0.0007103005455874647
5814,0.0007248247047474811
5815,0.0007843045946408812
5816,0.0008742160561076488
5817,0.0009502949850410677
5818,0.0010007837287877913
5819,0.0010222241542144819
5820,0.001049197592654512
5821,0.0010485059660278447
5822,0.001036748313374498
5823,0.0010325985536144935
5824,0.0010630301251878611
5825,0.001120435135201259
5826,0.0011238932683345962
5827,0.001086545430494554
5828,0.001070638018081203
5829,0.0010166911412011423
5830,0.0009136387738276933
5831,0.000811969659707579
5832,0.0007538730230675137
5833,0.0007151419319741367
5834,0.0006999261461874531
5835,0.0006964680130541158
5836,0.0007137586787208019
5837,0.0007829213413875463
5838,0.0009060308809343513
5839,0.0010671798849478658
5840,0.0011370341742412775
5841,0.0011729987588279846
5842,0.00119858894401468
5843,0.0011840647848546638
5844,0.0011806066517213265
5845,0.0011889061712413358
5846,0.0011716155055746498
5847,0.0011384174274946125
5848,0.001126659774841266
5849,0.0011833731582279962
5850,0.0011605494795479704
5851,0.0011038360961612402
5852,0.0010886203103745563
5853,0.0010554222322945192
5854,0.0009468368519077305
5855,0.0008410179780276116
5856,0.0007780799550008743
5857,0.0007358907307741602
5858,0.0007234414514941462
5859,0.0007227498248674788
5860,0.0007324325976408229
5861,0.0007953706206675602
5862,0.0009170969069610304
5863,0.001075479404467875
5864,0.0011570913464146334
5865,0.0011757652653346545
5866,0.0011937475576280078
5867,0.0011951308108813427
5868,0.0011764568919613218
5869,0.0011930559310013404
5870,0.0011723071322013172
5871,0.0011425671872546171
5872,0.0011349592943612752
5873,0.0011840647848546638
5874,0.0011577829730413007
5875,0.0010969198298945656
5876,0.0010934616967612286
5877,0.0010540389790411843
5878,0.0009426870921477259
5879,0.0008382514715209418
5880,0.0007773883283742068
5881,0.000737273984027495
5882,0.0007227498248674788
5883,0.0007255163313741486
5884,0.0007351991041474927
5885,0.0007960622472942277
5886,0.0009177885335876979
5887,0.0010664882583211984
5888,0.001131501161227938
5889,0.0011729987588279846
5890,0.0011992805706413474
5891,0.0011882145446146684
5892,0.0011916726777480055
5893,0.001190981051121338
5894,0.0011757652653346545
5895,0.0011418755606279495
5896,0.0011342676677346078
5897,0.0011819899049746614
5898,0.0011591662262946357
5899,0.0011024528429079052
5900,0.0010948449500145633
5901,0.0010498892192811796
5902,0.0009454535986543955
5903,0.0008417096046542791
5904,0.0007794632082542091
5905,0.0007407321171608322
5906,0.0007186000651074741
5907,0.0007206749449874764
5908,0.0007386572372808298
5909,0.0008029785135609022
5910,0.000927471306361042
5911,0.0010727128979612054
5912,0.0011384174274946125
5913,0.0011674657458146452
5914,0.001190981051121338
5915,0.0011764568919613218
5916,0.0011771485185879892
5917,0.001186139664734666
5918,0.0011605494795479704
5919,0.0011398006807479472
5920,0.0011328844144812729
5921,0.0011729987588279846
5922,0.0011460253203879542
5923,0.001098994709774568
5924,0.001098994709774568
5925,0.0010353650601211632
5926,0.0009247047998543722
5927,0.0008271854454942627
5928,0.0007607892893341881
5929,0.0007241330781208136
5930,0.0007109921722141321
5931,0.0007179084384808066
5932,0.0007296660911341532
5933,0.0007843045946408812
5934,0.0009157136537076956
5935,0.0010720212713345378
5936,0.0011411839340012822
5937,0.0011812982783479939
5938,0.0012068884635346893
5939,0.0012027387037746847
5940,0.0011930559310013404
5941,0.0011681573724413126
5942,0.0011349592943612752
5943,0.001100377963027903
5944,0.0010948449500145633
5945,0.0011328844144812729
5946,0.0011245848949612636
5947,0.0010657966316945308
5948,0.0010526557257878493
5949,0.0009938674625211167
5950,0.0009122555205743583
5951,0.0008396347247742767
5952,0.0007766967017475393
5953,0.0007262079580008159
5954,0.0007082256657074624
5955,0.0006978512663074508
5956,0.0006985428929341182
5957,0.0007172168118541393
5958,0.0007296660911341532
5959,0.0008022868869342348
5960,0.0009025727478010141
5961,0.0009855679430011072
5962,0.0010249906607211515
5963,0.0010270655406011539
5964,0.0010222241542144819
5965,0.0010014753554144586
5966,0.000983493063121105
5967,0.000971043783841091
5968,0.0009738102903477608
5969,0.0010173827678278098
5970,0.0010263739139744865
5971,0.0009793433033611003
5972,0.0009890260761344445
5973,0.0009509866116677351
5974,0.0008804406957476559
5975,0.0008133529129609138
5976,0.0007545646496941812
5977,0.0007151419319741367
5978,0.0006854019870274368
5979,0.0006812522272674321
5980,0.0006819438538940995
5981,0.0006985428929341182
5982,0.0007096089189607972
5983,0.0007794632082542091
5984,0.0008755993093609838
5985,0.0009509866116677351
5986,0.0009980172222811214
5987,0.0010201492743344795
5988,0.0010153078879478075
5989,0.0010070083684277982
5990,0.0010007837287877913
5991,0.0009904093293877795
5992,0.001009774874934468
5993,0.001092770070134561
5994,0.0010983030831479006
5995,0.0010512724725345144
5996,0.0010485059660278447
5997,0.0009862595696277748
5998,0.0009060308809343513
5999,0.0008264938188675953
6000,0.0007552562763208485
6001,0.0007130670520941344
6002,0.0006943931331741135
6003,0.0006930098799207787
6004,0.0007109921722141321
6005,0.0007801548348808766
6006,0.0009108722673210235
6007,0.0010554222322945192
6008,0.001125276521587931
6009,0.001162624359427973
6010,0.0011875229179880008
6011,0.0011819899049746614
6012,0.0011778401452146568
6013,0.0011729987588279846
6014,0.0011584745996679681
6015,0.0011384174274946125
6016,0.0011335760411079403
6017,0.0011895977978680031
6018,0.0011771485185879892
6019,0.0011183602553212566
6020,0.0011273514014679333
6021,0.001038131566627833
6022,0.0009406122122677235
6023,0.0008430928579076139
6024,0.000774621821867537
6025,0.0007324325976408229
6026,0.0007151419319741367
6027,0.0007192916917341416
6028,0.0007317409710141555
6029,0.0008126612863342464
6030,0.0009302378128677118
6031,0.0010872370571212216
6032,0.00116884899906798
6033,0.0012027387037746847
6034,0.0012089633434146916
6035,0.001211038223294694
6036,0.0012131131031746963
6037,0.001211038223294694
6038,0.00119582243750801
6039,0.001164007612681308
6040,0.0011501750801479588
6041,0.0012172628629347011
6042,0.0012144963564280312
6043,0.0011619327328013054
6044,0.0011432588138812845
6045,0.0010664882583211984
6046,0.0009551363714277398
6047,0.0008444761111609488
6048,0.0007849962212675486
6049,0.0007663223023475276
6050,0.0007379656106541625
6051,0.0007324325976408229
6052,0.0007407321171608322
6053,0.0008064366466942394
6054,0.0009502949850410677
6055,0.0010858538038678867
6056,0.0011453336937612868
6057,0.0011557080931612984
6058,0.0012144963564280312
6059,0.0012089633434146916
6060,0.0012006638238946823
6061,0.0011951308108813427
6062,0.0011785317718413242
6063,0.0011563997197879658
6064,0.0011557080931612984
6065,0.001223487502574708
6066,0.0012055052102813543
6067,0.0011425671872546171
6068,0.0011411839340012822
6069,0.0010602636186811914
6070,0.0009565196246810746
6071,0.0008507007508009557
6072,0.0007870711011475509
6073,0.0007490316366808416
6074,0.0007289744645074857
6075,0.0007317409710141555
6076,0.0007462651301741719
6077,0.0008126612863342464
6078,0.0009475284785343979
6079,0.001095536576641231
6080,0.0011619327328013054
6081,0.0012027387037746847
6082,0.0012255623824547104
6083,0.0012221042493213731
6084,0.0012200293694413708
6085,0.0012193377428147034
6086,0.001192364304374673
6087,0.0011695406256946475
6088,0.001164007612681308
6089,0.001206196836908022
6090,0.0011729987588279846
6091,0.0011280430280946009
6092,0.0011446420671346194
6093,0.0010775542843478774
6094,0.000966202397454419
6095,0.0008617667768276349
6096,0.0007939873674142254
6097,0.0007552562763208485
6098,0.0007393488639074973
6099,0.0007476483834275067
6100,0.0007552562763208485
6101,0.0008195775526009208
6102,0.0009537531181744049
6103,0.0010983030831479006
6104,0.0011716155055746498
6105,0.0012103465966680266
6106,0.001237320035108057
6107,0.001223487502574708
6108,0.0012124214765480289
6109,0.0011854480381079985
6110,0.0011481002002679565
6111,0.0011149021221879194
6112,0.001119051881947924
6113,0.0011723071322013172
6114,0.0011522499600279611
6115,0.0011066026026679099
6116,0.0010872370571212216
6117,0.0009855679430011072
6118,0.0009323126927477141
6119,0.0008659165365876396
6120,0.0008002120070542324
6121,0.0007511065165608439
6122,0.0007282828378808182
6123,0.0007165251852274718
6124,0.0007192916917341416
6125,0.000731049344387488
6126,0.0007594060360808533
6127,0.000816811046094251
6128,0.0009184801602143653
6129,0.0009890260761344445
6130,0.0010395148198811678
6131,0.0010574971121745215
6132,0.0010471227127745097
6133,0.0010332901802411608
6134,0.0010222241542144819
6135,0.0010180743944544772
6136,0.0010395148198811678
6137,0.0011031444695345726
6138,0.0011225100150812613
6139,0.0010727128979612054
6140,0.0010471227127745097
6141,0.000995942342401119
6142,0.000916405280334363
6143,0.000847934244294286
6144,0.0007932957407875579
6145,0.0007524897698141788
6146,0.0007338158508941578
6147,0.0007213665716141439
6148,0.0007103005455874647
6149,0.0007151419319741367
6150,0.0007351991041474927
6151,0.0007884543544008859
6152,0.0008859737087609955
6153,0.0009745019169744283
6154,0.0010305236737344911
6155,0.0010395148198811678
6156,0.0010616468719345262
6157,0.0010512724725345144
6158,0.0010450478328945074
6159,0.0010388231932545004
6160,0.0010540389790411843
6161,0.0011079858559212448
6162,0.001105219349414575
6163,0.0010913868168812263
6164,0.001092770070134561
6165,0.00101461626132114
6166,0.0009157136537076956
6167,0.000824418938987593
6168,0.0007663223023475276
6169,0.0007345074775208252
6170,0.000719983318360809
6171,0.0007262079580008159
6172,0.0007476483834275067
6173,0.0008085115265742417
6174,0.0009516782382944026
6175,0.0011010695896545703
6176,0.0011681573724413126
6177,0.0011826815316013288
6178,0.001197205690761345
6179,0.0011944391842546754
6180,0.0011978973173880124
6181,0.0012027387037746847
6182,0.0011757652653346545
6183,0.0011467169470146218
6184,0.0011522499600279611
6185,0.001190981051121338
6186,0.0011709238789479823
6187,0.0011474085736412891
6188,0.0011370341742412775
6189,0.001064413378441196
6190,0.0009551363714277398
6191,0.0008583086436942977
6192,0.0007801548348808766
6193,0.0007400404905341648
6194,0.0007220581982408113
6195,0.0007130670520941344
6196,0.0007282828378808182
6197,0.0008002120070542324
6198,0.0009502949850410677
6199,0.001083087297361217
6200,0.0011529415866546287
6201,0.0011826815316013288
6202,0.0012013554505213497
6203,0.0012013554505213497
